2024-12-20 15:17:46,486 - Training started.
2024-12-20 15:17:47,348 - Loaded saved model for continued training.
2024-12-20 15:17:47,419 - Loaded opponent model.
2024-12-20 19:51:04,014 - Episode 669600/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:51:06,519 - Episode 669700/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 19:51:09,371 - Episode 669800/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:51:11,421 - Episode 669900/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:51:13,820 - Opponent model updated at episode 670000.
2024-12-20 19:51:13,821 - Episode 670000/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 19:51:16,489 - Episode 670100/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:51:19,077 - Episode 670200/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:51:21,639 - Episode 670300/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:51:24,333 - Episode 670400/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:51:27,064 - Episode 670500/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:51:29,504 - Episode 670600/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:51:32,075 - Episode 670700/2000000, Total Reward: 0, Loss: 0.00000025
2024-12-20 19:51:34,746 - Episode 670800/2000000, Total Reward: 0, Loss: 0.00000022
2024-12-20 19:51:37,165 - Episode 670900/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:51:39,825 - Episode 671000/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 19:51:42,290 - Episode 671100/2000000, Total Reward: 1, Loss: 0.00000027
2024-12-20 19:51:44,990 - Episode 671200/2000000, Total Reward: 0, Loss: 0.00000058
2024-12-20 19:51:47,626 - Episode 671300/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:51:50,361 - Episode 671400/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:51:52,999 - Episode 671500/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 19:51:55,653 - Episode 671600/2000000, Total Reward: 0, Loss: 0.00000042
2024-12-20 19:51:58,293 - Episode 671700/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 19:52:00,554 - Episode 671800/2000000, Total Reward: 1, Loss: 0.00000101
2024-12-20 19:52:03,145 - Episode 671900/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:52:05,687 - Episode 672000/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 19:52:08,394 - Episode 672100/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 19:52:10,776 - Episode 672200/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:52:13,305 - Episode 672300/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:52:16,113 - Episode 672400/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:52:18,722 - Episode 672500/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:52:21,253 - Episode 672600/2000000, Total Reward: 1, Loss: 0.00000001
2024-12-20 19:52:24,008 - Episode 672700/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 19:52:26,852 - Episode 672800/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:52:29,693 - Episode 672900/2000000, Total Reward: 1, Loss: 0.00000016
2024-12-20 19:52:32,613 - Episode 673000/2000000, Total Reward: 1, Loss: 0.00000020
2024-12-20 19:52:35,490 - Episode 673100/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:52:38,531 - Episode 673200/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:52:41,036 - Episode 673300/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 19:52:43,647 - Episode 673400/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:52:46,058 - Episode 673500/2000000, Total Reward: 0, Loss: 0.00000103
2024-12-20 19:52:48,507 - Episode 673600/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 19:52:51,094 - Episode 673700/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 19:52:53,695 - Episode 673800/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:52:56,356 - Episode 673900/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:52:58,662 - Episode 674000/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:53:01,292 - Episode 674100/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:53:03,945 - Episode 674200/2000000, Total Reward: 0, Loss: 0.00000065
2024-12-20 19:53:06,615 - Episode 674300/2000000, Total Reward: 0, Loss: 0.00000083
2024-12-20 19:53:09,281 - Episode 674400/2000000, Total Reward: 1, Loss: 0.00000038
2024-12-20 19:53:11,661 - Episode 674500/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 19:53:14,288 - Episode 674600/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 19:53:16,922 - Episode 674700/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:53:19,512 - Episode 674800/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 19:53:22,197 - Episode 674900/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 19:53:24,924 - Episode 675000/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:53:27,398 - Episode 675100/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 19:53:30,073 - Episode 675200/2000000, Total Reward: 0, Loss: 0.00000032
2024-12-20 19:53:32,704 - Episode 675300/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:53:35,248 - Episode 675400/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 19:53:37,877 - Episode 675500/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 19:53:40,597 - Episode 675600/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:53:43,405 - Episode 675700/2000000, Total Reward: 1, Loss: 0.00000001
2024-12-20 19:53:46,068 - Episode 675800/2000000, Total Reward: 1, Loss: 0.00000034
2024-12-20 19:53:48,622 - Episode 675900/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 19:53:51,510 - Episode 676000/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:53:54,306 - Episode 676100/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:53:57,076 - Episode 676200/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 19:53:59,504 - Episode 676300/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:54:02,478 - Episode 676400/2000000, Total Reward: 0, Loss: 0.00000032
2024-12-20 19:54:05,618 - Episode 676500/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:54:08,338 - Episode 676600/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 19:54:10,862 - Episode 676700/2000000, Total Reward: 1, Loss: 0.00000023
2024-12-20 19:54:13,539 - Episode 676800/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:54:16,164 - Episode 676900/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:54:18,739 - Episode 677000/2000000, Total Reward: 1, Loss: 0.00000058
2024-12-20 19:54:21,376 - Episode 677100/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:54:24,047 - Episode 677200/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 19:54:26,729 - Episode 677300/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 19:54:29,307 - Episode 677400/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:54:31,870 - Episode 677500/2000000, Total Reward: 1, Loss: 0.00000075
2024-12-20 19:54:34,166 - Episode 677600/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:54:36,803 - Episode 677700/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:54:39,324 - Episode 677800/2000000, Total Reward: 0, Loss: 0.00000034
2024-12-20 19:54:42,030 - Episode 677900/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:54:44,742 - Episode 678000/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:54:47,259 - Episode 678100/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:54:49,825 - Episode 678200/2000000, Total Reward: 1, Loss: 0.00000052
2024-12-20 19:54:52,538 - Episode 678300/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:54:55,236 - Episode 678400/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:54:57,943 - Episode 678500/2000000, Total Reward: 0, Loss: 0.00000020
2024-12-20 19:55:00,585 - Episode 678600/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:55:03,180 - Episode 678700/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:55:05,428 - Episode 678800/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:55:07,998 - Episode 678900/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 19:55:10,802 - Episode 679000/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:55:13,528 - Episode 679100/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 19:55:15,929 - Episode 679200/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:55:18,667 - Episode 679300/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 19:55:21,456 - Episode 679400/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 19:55:24,282 - Episode 679500/2000000, Total Reward: 1, Loss: 0.00000039
2024-12-20 19:55:27,002 - Episode 679600/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:55:29,832 - Episode 679700/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 19:55:33,179 - Episode 679800/2000000, Total Reward: 1, Loss: 0.00000035
2024-12-20 19:55:35,634 - Episode 679900/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 19:55:38,151 - Opponent model updated at episode 680000.
2024-12-20 19:55:38,151 - Episode 680000/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:55:40,789 - Episode 680100/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:55:43,268 - Episode 680200/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:55:45,486 - Episode 680300/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:55:48,029 - Episode 680400/2000000, Total Reward: 1, Loss: 0.00000061
2024-12-20 19:55:50,649 - Episode 680500/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 19:55:53,149 - Episode 680600/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 19:55:55,755 - Episode 680700/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:55:58,318 - Episode 680800/2000000, Total Reward: 1, Loss: 0.00000035
2024-12-20 19:56:00,427 - Episode 680900/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 19:56:03,081 - Episode 681000/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 19:56:05,760 - Episode 681100/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:56:08,387 - Episode 681200/2000000, Total Reward: 1, Loss: 0.00000017
2024-12-20 19:56:10,970 - Episode 681300/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 19:56:13,545 - Episode 681400/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:56:15,848 - Episode 681500/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 19:56:18,239 - Episode 681600/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 19:56:20,766 - Episode 681700/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:56:23,139 - Episode 681800/2000000, Total Reward: 1, Loss: 0.00000017
2024-12-20 19:56:25,663 - Episode 681900/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:56:28,290 - Episode 682000/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 19:56:30,864 - Episode 682100/2000000, Total Reward: 0, Loss: 0.00000039
2024-12-20 19:56:33,402 - Episode 682200/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:56:36,128 - Episode 682300/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 19:56:38,871 - Episode 682400/2000000, Total Reward: 0, Loss: 0.00000001
2024-12-20 19:56:41,572 - Episode 682500/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 19:56:44,094 - Episode 682600/2000000, Total Reward: 1, Loss: 0.00000052
2024-12-20 19:56:46,817 - Episode 682700/2000000, Total Reward: 1, Loss: 0.00000024
2024-12-20 19:56:49,695 - Episode 682800/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 19:56:52,603 - Episode 682900/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 19:56:55,465 - Episode 683000/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:56:58,888 - Episode 683100/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:57:01,579 - Episode 683200/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:57:04,314 - Episode 683300/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:57:06,844 - Episode 683400/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:57:09,525 - Episode 683500/2000000, Total Reward: 1, Loss: 0.00000025
2024-12-20 19:57:12,058 - Episode 683600/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:57:14,643 - Episode 683700/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:57:17,317 - Episode 683800/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:57:19,901 - Episode 683900/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 19:57:22,430 - Episode 684000/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 19:57:24,681 - Episode 684100/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:57:27,257 - Episode 684200/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:57:29,862 - Episode 684300/2000000, Total Reward: 0, Loss: 0.00000046
2024-12-20 19:57:32,468 - Episode 684400/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 19:57:35,119 - Episode 684500/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 19:57:37,641 - Episode 684600/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:57:40,332 - Episode 684700/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 19:57:43,038 - Episode 684800/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:57:45,593 - Episode 684900/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 19:57:48,197 - Episode 685000/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 19:57:50,813 - Episode 685100/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 19:57:53,476 - Episode 685200/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 19:57:56,014 - Episode 685300/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 19:57:58,625 - Episode 685400/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 19:58:01,374 - Episode 685500/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:58:04,108 - Episode 685600/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 19:58:06,895 - Episode 685700/2000000, Total Reward: 1, Loss: 0.00000071
2024-12-20 19:58:09,541 - Episode 685800/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 19:58:11,763 - Episode 685900/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:58:14,466 - Episode 686000/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 19:58:17,326 - Episode 686100/2000000, Total Reward: 1, Loss: 0.00000001
2024-12-20 19:58:20,043 - Episode 686200/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 19:58:22,850 - Episode 686300/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:58:25,663 - Episode 686400/2000000, Total Reward: 0, Loss: 0.00000016
2024-12-20 19:58:28,961 - Episode 686500/2000000, Total Reward: 0, Loss: 0.00000013
2024-12-20 19:58:31,588 - Episode 686600/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 19:58:34,166 - Episode 686700/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 19:58:36,823 - Episode 686800/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 19:58:39,457 - Episode 686900/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 19:58:42,114 - Episode 687000/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:58:44,505 - Episode 687100/2000000, Total Reward: 1, Loss: 0.00000031
2024-12-20 19:58:47,181 - Episode 687200/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 19:58:49,839 - Episode 687300/2000000, Total Reward: 1, Loss: 0.00000044
2024-12-20 19:58:52,441 - Episode 687400/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 19:58:55,107 - Episode 687500/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 19:58:57,616 - Episode 687600/2000000, Total Reward: 1, Loss: 0.00000021
2024-12-20 19:58:59,927 - Episode 687700/2000000, Total Reward: 0, Loss: 0.00000009
2024-12-20 19:59:02,565 - Episode 687800/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 19:59:05,015 - Episode 687900/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:59:07,717 - Episode 688000/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:59:10,268 - Episode 688100/2000000, Total Reward: 0, Loss: 0.00000044
2024-12-20 19:59:12,727 - Episode 688200/2000000, Total Reward: 1, Loss: 0.00000002
2024-12-20 19:59:15,066 - Episode 688300/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:59:17,726 - Episode 688400/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 19:59:20,398 - Episode 688500/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 19:59:22,833 - Episode 688600/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 19:59:25,410 - Episode 688700/2000000, Total Reward: 1, Loss: 0.00000028
2024-12-20 19:59:28,039 - Episode 688800/2000000, Total Reward: 1, Loss: 0.00000032
2024-12-20 19:59:30,767 - Episode 688900/2000000, Total Reward: 1, Loss: 0.00000014
2024-12-20 19:59:33,536 - Episode 689000/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 19:59:36,397 - Episode 689100/2000000, Total Reward: 1, Loss: 0.00000064
2024-12-20 19:59:39,064 - Episode 689200/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 19:59:41,639 - Episode 689300/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 19:59:44,411 - Episode 689400/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 19:59:47,301 - Episode 689500/2000000, Total Reward: 0, Loss: 0.00000350
2024-12-20 19:59:50,051 - Episode 689600/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 19:59:52,702 - Episode 689700/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 19:59:55,584 - Episode 689800/2000000, Total Reward: 1, Loss: 0.00000025
2024-12-20 19:59:58,838 - Episode 689900/2000000, Total Reward: 1, Loss: 0.00000021
2024-12-20 20:00:01,601 - Opponent model updated at episode 690000.
2024-12-20 20:00:01,601 - Episode 690000/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 20:00:04,173 - Episode 690100/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 20:00:06,733 - Episode 690200/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 20:00:08,981 - Episode 690300/2000000, Total Reward: 1, Loss: 0.00000007
2024-12-20 20:00:11,511 - Episode 690400/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 20:00:14,132 - Episode 690500/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 20:00:16,561 - Episode 690600/2000000, Total Reward: 0, Loss: 0.00000058
2024-12-20 20:00:19,231 - Episode 690700/2000000, Total Reward: 0, Loss: 0.00000037
2024-12-20 20:00:21,922 - Episode 690800/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 20:00:24,620 - Episode 690900/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 20:00:27,339 - Episode 691000/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 20:00:30,014 - Episode 691100/2000000, Total Reward: 0, Loss: 0.00000001
2024-12-20 20:00:32,603 - Episode 691200/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:00:35,206 - Episode 691300/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 20:00:37,812 - Episode 691400/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:00:40,491 - Episode 691500/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 20:00:43,102 - Episode 691600/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 20:00:45,726 - Episode 691700/2000000, Total Reward: 0, Loss: 0.00000032
2024-12-20 20:00:48,133 - Episode 691800/2000000, Total Reward: 1, Loss: 0.00000015
2024-12-20 20:00:50,827 - Episode 691900/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:00:53,426 - Episode 692000/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 20:00:55,929 - Episode 692100/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:00:58,624 - Episode 692200/2000000, Total Reward: 0, Loss: 0.00000002
2024-12-20 20:01:01,245 - Episode 692300/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 20:01:03,945 - Episode 692400/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 20:01:06,640 - Episode 692500/2000000, Total Reward: 1, Loss: 0.00000019
2024-12-20 20:01:09,381 - Episode 692600/2000000, Total Reward: 0, Loss: 0.00000021
2024-12-20 20:01:11,783 - Episode 692700/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:01:14,490 - Episode 692800/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 20:01:17,270 - Episode 692900/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 20:01:20,181 - Episode 693000/2000000, Total Reward: 1, Loss: 0.00000012
2024-12-20 20:01:23,032 - Episode 693100/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 20:01:25,833 - Episode 693200/2000000, Total Reward: 1, Loss: 0.00000011
2024-12-20 20:01:29,104 - Episode 693300/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 20:01:31,594 - Episode 693400/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 20:01:33,872 - Episode 693500/2000000, Total Reward: 1, Loss: 0.00000041
2024-12-20 20:01:36,507 - Episode 693600/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 20:01:39,062 - Episode 693700/2000000, Total Reward: 0, Loss: 0.00000024
2024-12-20 20:01:41,741 - Episode 693800/2000000, Total Reward: 1, Loss: 0.00000008
2024-12-20 20:01:44,410 - Episode 693900/2000000, Total Reward: 0, Loss: 0.00000005
2024-12-20 20:01:47,180 - Episode 694000/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 20:01:49,989 - Episode 694100/2000000, Total Reward: 0, Loss: 0.00000023
2024-12-20 20:01:52,740 - Episode 694200/2000000, Total Reward: 1, Loss: 0.00000005
2024-12-20 20:01:55,488 - Episode 694300/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 20:01:58,216 - Episode 694400/2000000, Total Reward: 1, Loss: 0.00000035
2024-12-20 20:02:00,072 - Episode 694500/2000000, Total Reward: 0, Loss: 0.00000014
2024-12-20 20:02:01,646 - Episode 694600/2000000, Total Reward: 1, Loss: 0.00000035
2024-12-20 20:02:03,422 - Episode 694700/2000000, Total Reward: 0, Loss: 0.00000001
2024-12-20 20:02:05,845 - Episode 694800/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 20:02:08,408 - Episode 694900/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:02:11,035 - Episode 695000/2000000, Total Reward: 1, Loss: 0.00000033
2024-12-20 20:02:13,518 - Episode 695100/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:02:15,926 - Episode 695200/2000000, Total Reward: 0, Loss: 0.00000008
2024-12-20 20:02:18,354 - Episode 695300/2000000, Total Reward: 0, Loss: 0.00000020
2024-12-20 20:02:20,836 - Episode 695400/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:02:23,244 - Episode 695500/2000000, Total Reward: 0, Loss: 0.00000033
2024-12-20 20:02:25,691 - Episode 695600/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 20:02:28,126 - Episode 695700/2000000, Total Reward: 0, Loss: 0.00000018
2024-12-20 20:02:30,297 - Episode 695800/2000000, Total Reward: 0, Loss: 0.00000003
2024-12-20 20:02:32,773 - Episode 695900/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 20:02:35,502 - Episode 696000/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 20:02:37,882 - Episode 696100/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:02:40,525 - Episode 696200/2000000, Total Reward: 1, Loss: 0.00000010
2024-12-20 20:02:43,063 - Episode 696300/2000000, Total Reward: 1, Loss: 0.00000020
2024-12-20 20:02:45,467 - Episode 696400/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 20:02:47,852 - Episode 696500/2000000, Total Reward: 0, Loss: 0.00000012
2024-12-20 20:02:50,199 - Episode 696600/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 20:02:52,675 - Episode 696700/2000000, Total Reward: 0, Loss: 0.00000029
2024-12-20 20:02:55,297 - Episode 696800/2000000, Total Reward: 1, Loss: 0.00000022
2024-12-20 20:02:57,976 - Episode 696900/2000000, Total Reward: 0, Loss: 0.00000028
2024-12-20 20:03:00,661 - Episode 697000/2000000, Total Reward: 0, Loss: 0.00000004
2024-12-20 20:03:03,334 - Episode 697100/2000000, Total Reward: 0, Loss: 0.00000006
2024-12-20 20:03:06,015 - Episode 697200/2000000, Total Reward: 0, Loss: 0.00000010
2024-12-20 20:03:08,617 - Episode 697300/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 20:03:11,111 - Episode 697400/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:03:13,009 - Episode 697500/2000000, Total Reward: 1, Loss: 0.00000018
2024-12-20 20:03:15,359 - Episode 697600/2000000, Total Reward: 0, Loss: 0.00000015
2024-12-20 20:03:17,666 - Episode 697700/2000000, Total Reward: 0, Loss: 0.00000007
2024-12-20 20:03:20,359 - Episode 697800/2000000, Total Reward: 0, Loss: 0.00000024
2024-12-20 20:03:23,043 - Episode 697900/2000000, Total Reward: 0, Loss: 0.00000011
2024-12-20 20:03:25,804 - Episode 698000/2000000, Total Reward: 1, Loss: 0.00000001
2024-12-20 20:03:28,495 - Episode 698100/2000000, Total Reward: 1, Loss: 0.00000013
2024-12-20 20:03:31,145 - Episode 698200/2000000, Total Reward: 0, Loss: 0.00000019
2024-12-20 20:03:33,834 - Episode 698300/2000000, Total Reward: 1, Loss: 0.00000001
2024-12-20 20:03:36,527 - Episode 698400/2000000, Total Reward: 1, Loss: 0.00000009
2024-12-20 20:03:39,255 - Episode 698500/2000000, Total Reward: 1, Loss: 0.00000004
2024-12-20 20:03:41,946 - Episode 698600/2000000, Total Reward: 1, Loss: 0.00000003
2024-12-20 20:03:44,654 - Episode 698700/2000000, Total Reward: 1, Loss: 0.00000006
2024-12-20 20:03:47,335 - Episode 698800/2000000, Total Reward: 0, Loss: 0.00000017
2024-12-20 20:03:49,982 - Episode 698900/2000000, Total Reward: 0, Loss: 0.00000059
